generation,bestFit,avgFit,worstFit
536,4.44433066469782,16.192833931096978,140.0814914179954
537,4.44431055966253,15.602563525196086,130.9153833288537
538,4.4442785327171865,14.423365665682786,137.759270798722
539,4.444272630463834,15.336140367325761,127.96666425533097
540,4.444250851333047,15.93125671102715,130.8942442674336
541,4.4442493866585515,14.736044638064971,135.1667374511548
542,4.444227137949182,15.581111674070963,129.8010224226961
543,4.444227137949182,13.549637008320305,132.75495963985125
544,4.444225308374551,13.91858356651885,124.93097562098929
545,4.444224791159697,14.057859470285559,133.1128655123117
546,4.444224791159697,14.43289590174743,135.27635889941513
547,4.44422442899241,15.049405073553292,131.72841549659773
548,4.4442231751310315,15.342204585691677,127.38147163780893
549,4.412944719630125,14.828628917975587,132.05767526931726
550,4.412881815420234,16.08885605085558,127.87889327695562
551,4.412881815420234,14.224282991294904,127.36809316711388
552,4.412603851565069,14.985227208767549,119.80279996467071
553,4.4125123583308,14.287968152387291,126.72718214614535
554,4.4111374801933145,14.51474135557436,123.94452995284351
555,4.411115784233171,13.705805122531277,130.89875129946412
556,4.411082111140044,13.000329620093481,126.78850363180057
557,4.411082111140044,15.061295269974512,136.15319203764227
558,4.411071577266784,14.709772578390824,140.39516201017054
559,4.41106361045716,14.301904245298273,129.73311794516474
560,4.41106361045716,14.619018354102565,125.71034420012909
561,4.411063389307369,14.844911312800617,125.22134494741267
562,4.411062510068187,14.343569301878087,123.22121520109398
563,4.411062510068187,15.638096599392735,125.35690415069026
564,4.411062510068187,14.134175824084341,130.47276479816864
565,4.411062510068187,14.496004941127847,129.14694205219573
566,4.41105795388446,15.108751626981201,135.29057225138723
567,4.411057226442103,13.480904713430991,132.9856850743229
568,4.411057226442103,14.843445012790474,129.1008952798822
569,4.4110564111369435,14.407381701442723,127.23508039990588
570,4.4110564111369435,13.351499658839487,127.55206634777227
571,4.4110564111369435,13.060788668467174,118.36701992571415
572,4.4110564111369435,13.972406307415849,129.47439121294167
573,4.4110564111369435,16.000498175728,125.0397951420181
574,4.4110564111369435,13.883241472028162,129.7738034556328
575,4.4110564111369435,12.828435443757764,116.6054253624669
576,4.4110564111369435,13.98934717297706,126.79230512875903
577,4.4110564111369435,12.670413976027271,123.56143835941542
578,4.4110564111369435,13.961928773915512,125.32755113914872
579,4.4110564111369435,13.061807054092839,125.62073119409328
580,4.384547462478503,13.903735775040348,125.32183805184867
581,4.384546784157626,14.115032447125552,124.32335337669141
582,4.384546784157626,12.958344421651733,117.99987443908253
583,4.384546784157626,14.203929000577373,127.80626340479007
584,4.384546784157626,14.14958038512114,122.6151310509085
585,4.384546784157626,14.393373051238672,129.2079868864824
586,4.380199777074413,16.951773446827083,125.7313977911368
587,4.380199777074413,15.590362410108554,125.8895105010949
588,4.380161756992066,16.098690577946783,132.75765090024888
589,4.3798252221302185,14.305643882420084,124.77218837066887
590,4.37842144179306,14.760897819212564,130.66181299280117
591,4.37842144179306,16.242432064419624,130.16764781524344
592,4.345697654352956,15.594709156835684,127.44025215404693
593,4.345652134121187,16.615753474789805,136.54598169117799
594,4.345624453727321,15.351017041865225,131.96779964325867
595,4.345087779828802,15.83764042166038,131.54959321815346
596,4.345023375909352,15.460973075113998,133.45562778788974
597,4.3448111964511344,14.501910241036517,131.75809108478364
598,4.344804233583441,15.181969987721947,131.20466760032008
599,4.344789200805214,14.392153691851563,131.6115028861349
600,4.344762511034893,14.82682596439739,130.38814890180387
601,4.344745625543226,14.552163144199588,125.04221501174922
602,4.344735782081118,14.561542418699315,126.36715489773306
603,4.344735782081118,15.156205142423033,126.60071322916556
604,4.344735381185808,16.179523859608647,126.12451402101632
605,4.344735246565518,17.08101427335881,128.2470500619312
606,4.3447334673804985,16.578418883341545,128.47079930129942
607,4.343113682195457,15.842485331314823,120.1537345604533
608,4.312656086564002,16.470067233770827,125.20064335508862
609,4.312656086564002,15.125712905271275,124.16946919137803
610,4.312541361048523,15.216924671962197,128.52697913383048
611,4.312541361048523,14.356362888845736,124.17405875608863
612,4.3124339463023045,15.560023282237017,124.51550996043827
613,4.312106425730775,14.946076675524843,120.73555108527118
614,4.311809914636018,15.024317610152723,129.59177660497838
615,4.311790484904233,15.106460448313218,118.90908483321988
616,4.3117179232382545,15.444701312261419,130.5917837473692
617,4.311673392663959,13.8647030043218,123.17012706200663
618,4.311639700601101,15.261851224410863,128.23362599781532
619,4.31161882823866,15.611249104695878,132.97224916379793
620,4.311612686307013,13.959717987572294,128.8785102429186
621,4.309147403102943,15.35758624301386,123.31819330648277
622,4.293311851502993,14.804586972283452,123.73352499028199
623,4.293306322628131,16.516551048529145,134.06669885917464
624,4.293303330571578,17.50643398734082,129.14486363929362
625,4.293300629756724,15.335959295694034,124.97529832842166
626,4.293292194599092,17.24233609265801,123.57411367932653
627,4.293292194599092,15.344887327839283,121.21126128864029
628,4.293291958506114,15.612683760320552,128.58982754662463
629,4.2419714876777,14.942326233489574,120.75973632051709
630,4.216508401553856,16.233328354942238,128.17716435655507
631,4.216508401553856,16.38032879974613,125.53663456403758
632,4.216507794610376,15.623158531529732,121.00963493555948
633,4.195313156220863,16.279669890893125,125.24868602639516
634,4.184329568388185,16.15718750040569,129.60662690487598
635,4.183858990326937,16.16723768369773,124.5687788417536
636,4.1835638999124685,16.173005690872806,128.56935892101376
637,4.183277133018006,16.847512940667407,129.01763155225518
638,4.14938341142789,15.930659352484387,126.32053385979978
639,4.14938341142789,15.473724105272067,128.04359049378147
640,4.148602471888794,15.753900346753673,120.7779250278004
641,4.148156092569239,16.783600602602846,129.23003987160982
642,4.137100997382302,15.703234004066186,129.36567914292095
643,4.136514798224027,14.138966300415824,124.86345344975402
644,4.135817553953994,16.46598142168013,125.48546145733556
645,4.135206235473214,14.724884488817512,127.186092515135
646,4.134412390915995,16.820271427680883,129.21150242940524
647,4.133678812665252,16.9936775154742,131.03035245775374
648,4.128719065533563,16.35033995235465,128.92724058492902
649,4.128039956481576,14.929498139206379,125.60686808256405
650,4.1266995787189185,14.904989375460557,133.77635715519153
651,4.126461299135983,15.774719804773444,134.57171814427136
652,4.126082272620095,16.09325100811629,126.76921401572446
653,4.125766420497703,17.40849802242677,134.24699847627795
654,4.125515054324555,14.889637329416333,127.24382767474142
655,4.1251351341959195,15.79784047770074,131.0793750489206
656,4.124959581702929,15.019553573685522,133.1656870648921
657,4.124820950556825,16.602949548579527,127.69583557511368
658,4.124665569797421,15.106337643744329,130.8419316362912
659,4.124581084718768,15.821645055198667,128.94708117665735
660,4.124524291322846,15.889632660849166,128.53431079258684
661,4.124507450732342,15.554210494717958,127.32757541912456
662,4.124491882833597,16.763450224632773,125.17734044414279
663,4.124331343816878,15.433192629308545,132.67259224876355
664,4.124151082665152,14.634087892735046,128.0199774361619
665,4.123966134735708,14.282576332015806,123.49969299354528
666,4.123771963285285,15.00169701970896,122.5923481987992
667,4.123600495468017,14.763927328522954,126.87151063187895
668,4.123433439888162,15.612481856567767,129.72378848203667
669,4.123239848686697,16.14228745771243,126.37993908071762
670,4.122604926967284,15.93981200801824,126.4155461733433
671,4.122423560223202,14.984965617268083,120.0903548906156
672,4.1223245170380585,15.151877553907987,123.71043075118274
673,4.122275057120561,16.71060817015458,132.67400725729107
674,4.122217269340323,16.332975485096085,135.06609827377412
675,4.122170810936756,15.762578876343193,130.41048827296032
676,4.121044683538633,18.151056730806992,142.500858425672
677,4.120680876256966,16.127182866365562,131.3746449436081
678,4.120367939028655,16.702405799992118,130.55389266144894
679,4.113316413874625,16.25609556397611,134.2457959227383
680,4.113306935010212,17.72781103255306,133.7061358740759
681,4.1132254511160875,15.536035045035057,132.07037941647653
682,4.11292070681174,16.85965398087759,131.32076916630055
683,4.112833144916907,15.314561598527598,131.78161491278127
684,4.112741270989426,14.377637906686216,128.70161865150038
685,4.1126813736944685,17.393901758760595,126.19830895778156
686,4.112643393670085,18.162171745776774,130.07879436249385
687,4.11261835469631,16.413727285653366,119.4854054766684
688,4.112605992161005,16.497272287081113,125.48513765658332
689,4.112592464650725,14.802191967058144,117.70770547469083
690,4.1125903455873685,15.896996416859592,120.41470069653899
691,4.1125792830447585,15.619040018213315,119.06179410867604
692,4.1125786759032135,15.678369595551247,124.16587876938667
693,4.1125786759032135,17.65504051096821,122.76419613929494
694,4.1125786759032135,16.25844738954602,122.1613402594373
695,4.1125786759032135,16.14974594403636,130.46498140947122
696,4.1125786759032135,14.450960676171121,123.34621213134461
697,4.1125786759032135,15.371881402191127,123.09132510804633
698,4.1125786759032135,15.688886733881981,118.7928835488501
699,4.1125786759032135,15.712592016026795,124.28958669252762
700,4.1125786759032135,16.443832661929825,127.83936598343854
701,4.11257715163321,16.302174136986515,127.13600461581258
702,4.112574973247805,14.609850080046918,129.61698129177634
703,4.112574136321045,15.035405613221672,123.24900256859034
704,4.112574136321045,17.640452975308012,124.11732434746725
705,4.112574136321045,16.361446244411304,129.24868271082917
706,4.112574136321045,15.860571049247332,127.99807938308146
707,4.112574136321045,15.249689222468897,132.6106162955956
708,4.112574074959716,13.617301315951199,122.05062407892841
709,4.112574074959716,14.977984338033723,125.60333122325542
710,4.112570003323205,12.726732903808436,116.43910261242223
711,4.112570003323205,13.776404438104079,122.13334895255083
712,4.112568314674251,15.047380016106581,121.64370050102555
713,4.112568314674251,15.29374579733368,124.36094955885089
714,4.112568056477426,15.109467683288091,126.6169821692168
715,4.112567590382215,13.848757393375722,112.11689805835898
716,4.112566271046672,12.565846401605738,114.9223124095998
717,4.112566271046672,14.277778796479181,112.72230816438095
718,4.11256485600962,13.504931661131716,120.62668954602033
719,4.11256485600962,14.63041530685389,120.17185460314698
720,4.11256485600962,15.179868741402851,127.4212899794092
721,4.11256485600962,15.276321361787158,126.10799190152161
722,4.11256485600962,15.270669460732957,125.15164836424854
723,4.11256485600962,13.989819550703707,122.88356854918902
724,4.0794140512024075,15.442469805372637,128.41209192800073
725,4.0794140512024075,15.747563980648412,134.33859891549122
726,4.0794140512024075,15.37610332297544,129.5038317435531
727,4.0794140512024075,13.821857338789993,126.43207361487157
728,4.079413158119464,14.826860367645457,130.17670979296744
729,4.079413158119464,15.31076015602369,129.18520997695597
730,4.079413158119464,15.015064371887593,123.07148720993692
731,4.079413158119464,14.310817065065065,122.77943050049028
732,4.07940860970964,14.684314620206482,123.66210533431895
733,4.079400914660701,15.550991060222996,127.24705804973836
734,4.079400914660701,15.981239378942877,125.32166998380532
735,4.079400914660701,16.252417572408238,124.70440939839142
736,4.079400914660701,16.542561807957423,130.13713988952605
737,4.079400914660701,16.335899239771305,128.0283056331853
738,4.046636874922529,16.27038338565151,131.38791322322638
739,4.046636874922529,16.542197032064795,136.12230657134563
740,4.046596091752621,17.29068066721426,127.55713430942491
741,4.046596091752621,15.732739876910127,129.52824806215108
742,4.046584324475968,14.569787738003178,127.59051434477642
743,4.046486798364179,15.785387162357619,126.50617460718917
744,4.046434781909727,15.359482739416421,122.1874705353801
745,4.046427398199469,14.910929736943679,120.57921341608021
746,4.046427398199469,15.167400885445321,123.72709440106125
747,4.046332419975697,13.792783115751178,121.76935769237984
748,4.046331981491742,15.592089574974844,117.82324707005033
749,4.046327896405249,15.84017657827111,125.37142208882845
750,4.046327896405249,17.60050232643803,124.32446822490208
751,4.046296632069166,15.72739550287064,132.44907232522453
752,4.0462678960596925,14.703793814911576,127.05973063387404
753,4.0462611401539625,14.681989729499547,123.40467488720513
754,4.0462611401539625,17.06434217228495,136.50209756631904
755,4.046250174665871,14.159496290499169,120.79100050788703
756,4.046250109046441,15.408593275152361,123.677860049457
757,4.046250109046441,14.759576731130435,112.66014609582862
758,4.046244744672623,14.988464121248247,127.0801839478841
759,4.046240425232811,14.07722679498702,120.63387870751309
760,4.046240372306212,14.194489029374557,123.45439858018545
761,4.040921185433684,15.133983089900273,119.25393226662337
762,4.007971718659066,16.45119029682585,125.1334411419723
763,4.007828273600966,15.594697907528836,124.78380106875908
764,4.007828273600966,15.611751883138176,122.61642574245133
765,4.00777715657132,14.711955682640248,123.5901231082343
766,3.991811647367115,15.363460707669645,128.01190666613067
767,3.990847161621744,14.570260132938655,116.16171098838558
768,3.989488706260001,14.927503311003251,123.45332388802676
769,3.989161132673357,15.466053262119395,114.58318496733506
770,3.9885971880013207,14.923023441362611,120.06207712045358
771,3.988104612677816,13.81250162419055,116.02750034766086
772,3.9877245825579206,14.454523201634261,129.17617455766222
773,3.9873964957891777,14.54319649344622,121.92114871727419
774,3.987028653328795,14.745576611091009,117.24055237480765
775,3.9863527460700414,13.662579571592842,120.18555263392277
776,3.986173554407073,16.305748690745748,121.6163788385917
777,3.9856759605174052,15.07227790506617,119.6263362575946
778,3.985196574613324,15.230471838053386,128.29816531736276
779,3.9851172124123138,14.278198121385344,125.33385654708226
780,3.984161010448297,15.688429309999162,119.9546609662485
781,3.984161010448297,15.098708766304695,113.51395126178501
782,3.984161010448297,14.637757574460268,123.20071135403047
783,3.9835318475371526,16.46800980917128,116.75334347249972
784,3.9831418754609036,14.726149520301204,117.61583745153426
785,3.983046505623841,14.700863596844547,121.37388580203877
786,3.982814011521176,14.671459471020313,113.02395315112086
787,3.9825528379739494,13.161756324481331,116.25527272926851
788,3.982299745602679,13.6208814625855,112.94288594451369
789,3.9604781862298455,14.75301123534595,122.37885876296421
790,3.960315480148963,14.254185773807844,118.33067493840632
791,3.960206637656979,15.037159954952125,119.30181621688747
792,3.9601011456486037,13.79887970345597,119.29419416508155
793,3.9600398585749645,14.535669676531931,124.45196410546123
794,3.932706327288463,14.23123341938659,123.55591695784636
795,3.9069149176006914,13.767121024638124,123.66468477241433
796,3.8805569609204325,13.744010118653245,116.4122223149413
797,3.8501470674385057,12.055475297158644,118.72643332494567
798,3.8481300915466914,14.268053278601375,116.1766204468529
799,3.847197762681794,15.394756444128015,118.82184869155991
800,3.8457316912692514,15.407456174058549,120.77490925243552
801,3.844254748744105,14.900624586423454,123.9308941329173
802,3.8433090783277,16.673729037196534,122.69266762452239
803,3.8423259576128155,15.863392130643089,119.98580951946742
804,3.8413985088404883,16.093821666861466,124.85068266466983
805,3.840543510255272,16.07396658067504,120.67142391727339
806,3.8397624223981124,17.913889710858086,120.49933796307945
807,3.8389971422570643,15.059655700624484,117.44136450634251
808,3.8382484132904495,14.722193132709133,118.07227270310801
809,3.837586102592463,15.44347411981399,124.86320671284986
810,3.836785329820192,14.501246437767643,118.39888026840394
811,3.836042480185933,15.520382957664212,124.51241468631015
812,3.8272442081789126,16.24010661656272,116.61471510608659
813,3.826671187273404,15.226365754100618,124.87337927227398
814,3.8263000207205766,14.389294958597826,122.38205288512826
815,3.825814491807312,14.847442508502088,119.57868337835781
816,3.8253305653660976,14.107471066018764,121.99542884274487
817,3.824963546232452,13.59657230019036,121.35845703274148
818,3.8245050754536645,13.521379790980397,126.07385705444459
819,3.824053962515976,14.707779184671006,125.6224789256511
820,3.8236359775756004,15.286879836790188,125.59772872662779
821,3.823325598514435,16.346551556711642,120.19007872966202
822,3.8229523990090915,15.315017164690248,119.11860052175825
823,3.794862288298987,14.845422036086063,115.44490772047638
824,3.794537688735251,16.125085451563177,117.39474277447661
825,3.794251658438855,15.170592952883379,115.024705824096
826,3.79395741794544,17.566683282089524,123.3220939208316
827,3.793714148280101,15.542763533107264,115.04649347375577
828,3.7934787989998706,15.418772458617418,113.83398571529372
829,3.7932641787776094,14.116508571275302,111.92116265248721
830,3.7928390540860493,14.275279826165011,116.12715754191055
831,3.792559356307616,13.575304433292827,114.4151385108988
832,3.792324781151953,15.870409427970218,115.21530272060168
833,3.7921513618457463,16.51881642133275,111.77844752148377
834,3.792001212352372,14.840962120489605,109.53050072448148
835,3.758935380904385,15.514425687499584,111.66582756241286
836,3.7587109622664183,14.930396720987952,114.28105891884668
837,3.7584230184593563,15.405049615575795,113.06776128044386
838,3.7581309777746004,14.53015027100347,111.95865225333256
839,3.757775398305124,16.191455238523044,122.68997857252322
840,3.7575630926034713,15.749494217058754,117.2463471045316
841,3.7571731262146755,15.048402732897559,122.34726919395065
842,3.7567804133778746,16.49955659402978,119.82762542982222
843,3.7561169272108166,15.702267357318236,126.17557974257475
844,3.755591910432768,13.717083536445072,113.11056272284553
845,3.7548589552651017,15.405735880540583,125.67970345394536
846,3.7541548989396176,14.980634777988504,119.16463478821923
847,3.75353518799628,15.523032389806806,118.17681436508505
848,3.752955502324016,14.445696345558742,115.88784974985165
849,3.7524733599547955,13.418805750492687,117.29216041974853
850,3.7520671798211906,15.650775630449187,118.49505396485931
851,3.751704842152613,16.186801490525568,121.92229997322691
852,3.7513971062790374,13.98851038428962,114.53221810242503
853,3.7511212698517835,13.692103717882864,120.78193255305928
854,3.7509215344354687,14.49349052685646,114.45688306526858
855,3.7507738568907607,14.931216564845426,119.26421185132767
856,3.7505826923168284,14.867327704906993,117.2714989342735
857,3.7503125039039586,15.17824958982728,117.57816292144221
858,3.750082404361527,16.11261061767142,118.56160047076797
859,3.7499047667241077,14.818622244309665,119.90974355196239
860,3.7497510837760717,14.070344513720299,116.9444114779526
861,3.749666436283106,13.562357857250573,121.50471365741764
862,3.721571977360738,15.267422717530671,120.60822988061611
863,3.717259058190994,16.4028185400975,118.17251385161761
864,3.7162692587309882,14.533175197420737,116.23370678523544
865,3.7159448848496774,16.039511966663895,121.55896240031896
866,3.7158029053262465,15.327152241040674,119.55844207859849
867,3.715499176586467,15.861396029111262,116.58753522430622
868,3.715254127279196,16.04642275077159,113.54466721508177
869,3.7150757204408698,15.100482810146408,115.93427929860576
870,3.7149968537743745,15.332242558668025,106.18394641567737
871,3.7149336141314793,13.938756137978029,109.43778830466195
872,3.7148992240545815,14.11094066285332,121.35492980492599
873,3.7148438157075634,14.300451775307907,118.17574813282339
874,3.7148419594499256,15.435360464585118,115.47919918828437
875,3.7147909974429933,15.144349608890867,115.45199895184355
876,3.660597392379097,14.74723628251524,112.87648569850862
877,3.6605351664317016,14.271987880395072,118.95661745567756
878,3.6604985892086415,15.603053235831164,112.83023821386878
879,3.6604837159893084,12.974562382669939,116.92986267113591
880,3.6604621726251634,15.204738970870336,121.06369615929984
881,3.660461392461184,14.870671985184215,111.76900860434849
882,3.660454818119905,14.618929062524398,109.78426642428563
883,3.6604547621321237,15.354687410154092,117.38538939689242
884,3.660453491297996,14.428001257492946,108.63455234508639
885,3.660453491297996,14.912992185931518,114.14905672679089
886,3.6604529626081566,14.48392064848255,111.1916398737065
887,3.6604529626081566,15.720577540065475,119.57799342222569
888,3.6604484049062838,14.303363442069951,107.54345813601063
889,3.6604484049062838,15.57281230942004,118.27811779133826
890,3.6604484049062838,15.008771987079761,113.56282721743008
891,3.6604484049062838,15.35175510363487,112.50226972973225
892,3.6604484049062838,15.489220442599109,114.96077648401632
893,3.6604484049062838,14.46574701336596,115.51833000948227
894,3.6604483204002736,13.985879668995391,113.56842819641282
895,3.6604483204002736,16.21544320469106,112.25572941956918
896,3.6530528797688038,15.300748484995426,115.64126453324124
897,3.6530528797688038,14.972240939000134,112.99115977277945
898,3.6530528797688038,16.08439709666637,116.87809047082177
899,3.6530528797688038,16.818428711715786,121.97338524890175
900,3.6530528797688038,17.1612958336326,117.23204374558672
901,3.6530528797688038,17.230741450550806,115.91991995081055
902,3.6306031876787235,18.453297674373115,122.03267263640552
903,3.630601562158779,15.427745294381019,119.96307826383159
904,3.6306012124022504,16.13829101812651,118.1116858759137
905,3.6306012124022504,16.10438303595727,119.33024504973625
906,3.6306012124022504,16.588819075815636,121.46069592646316
907,3.6306012124022504,16.020471396966627,115.58334569028554
908,3.6306012124022504,16.01067396478185,120.25949299329645
909,3.626393209764002,14.370474255556909,111.25387544412169
910,3.626393209764002,14.795231596931243,114.42491351037529
911,3.6262739102346453,14.397796294087449,112.31579332050052
912,3.626235222049876,15.740572823655866,118.29216981461043
913,3.6261990466999956,15.411423730432107,115.11550168426014
914,3.625091193297942,16.74754804739969,118.25215785866746
915,3.62440250849193,15.120321842032363,117.62387475004456
916,3.62440250849193,15.42177942713311,114.68381430711175
917,3.624099492153698,14.857980131149109,122.50125256403727
918,3.6240379682295925,16.018668393546875,114.75136651537535
919,3.6240173668537627,16.412434475626462,120.73930481123111
920,3.6240045740321336,16.444978889409438,121.58573155097528
921,3.623834652078271,15.542970610937179,114.4212292925969
922,3.6237121503046144,15.846813445929333,122.28835804930121
923,3.6234898261522193,14.115771385508491,118.2518448401508
924,3.623266536254666,15.332810584530197,121.46744263029699
925,3.623152223634192,13.63109430138791,119.9060156441889
926,3.6231457174876454,13.942721545240259,112.33464172127228
927,3.623108131783142,12.7800045149842,108.63161779249246
928,3.6230964523869127,14.904937565422525,110.63137565729717
929,3.6230856015460953,13.927847034165843,110.6153050798625
930,3.623081996028235,14.730942752707909,115.58789568224373
931,3.6230808938025962,14.75586249136152,108.9931822085487
932,3.6230740696956776,15.490208630426622,111.95689620392452
933,3.6230732769056613,14.691102891614621,110.38709330004393
934,3.6230732769056613,15.508272377560523,112.65589067781626
935,3.6230731418214854,14.46682242740625,117.4627199331243
936,3.6230731418214854,15.209660015525053,116.02052328377593
937,3.6230731418214854,13.20920053268164,109.40590667809215
938,3.6083656280166307,13.281554809504762,109.93691197670155
939,3.608364558296692,15.878966295318657,118.22899968436433
940,3.608364558296692,16.118908081147914,115.05471678154844
941,3.5853325812188057,14.475648887457309,116.18394648643161
942,3.5853295296394294,14.838163635109716,112.69525074730845
943,3.5852030004168807,14.573092709574338,110.39382844334764
944,3.583971552477079,14.152521686187198,118.89609391744226
945,3.5825672997180686,12.953894675305161,109.91552137370874
946,3.5821795935970973,13.188682949755485,111.55653419304905
947,3.5800939592413235,14.820725898135901,116.64519354349345
948,3.5544139981742187,15.460689712725939,116.12921047326667
949,3.554411234698796,13.049196533662377,110.52636602701408
950,3.551279725297683,16.491289873477378,115.8984294128866
951,3.551120152214829,15.400987418178925,115.36285206206061
952,3.550927513764241,14.477486671675091,115.08731905044912
953,3.550818666643043,15.685928358540014,116.62672548884596
954,3.549522200566117,15.64114123887063,114.56884201108258
955,3.549522200566117,15.553488177012612,112.78570940195635
956,3.549511571489333,14.503833159440468,112.91441950939405
957,3.549511368866369,14.95288648207833,108.79434521521134
958,3.549452692636558,15.023058446443294,115.3092595521255
959,3.549280508749762,15.06229501795662,117.18432856238103
960,3.5492538723903464,15.071098700950575,113.12654425796536
961,3.5490574787661133,15.07174295886919,111.68511560128566
962,3.5169885820170776,14.92156048700146,106.52986777671008
963,3.5160491159963594,15.516057941672361,113.14180005507288
964,3.516019792944787,15.662901302291106,110.1580592045016
965,3.5158516476366874,14.967869939954827,112.11572481502331
966,3.5158144183649425,15.5898808658459,112.83524033469531
967,3.5157533947242143,15.677745396642072,109.04151172562325
968,3.515682365651558,15.32035345161111,113.74319283117887
969,3.5156310230107484,17.047902312377936,111.49354077252987
970,3.5156059646014017,15.159541283582412,117.05351354683293
971,3.515600482019258,15.006233351627573,119.73447482344082
972,3.515599843225241,14.699204407606915,110.2550753850205
973,3.5155898327036907,16.672847352954733,121.5595654896295
974,3.5155872467782205,14.775647518834715,112.13742399030643
975,3.5155872467782205,12.838244582623275,109.23282669039358
976,3.5155872467782205,14.652670068699202,110.60559799102832
977,3.515585407076361,14.849431928547348,110.46458131131772
978,3.5155826650308217,13.965219166422097,108.34782496702708
979,3.5155826650308217,13.58486136683648,110.0814516605533
980,3.5155826650308217,15.453983461258506,112.41035158140292
981,3.5155826650308217,14.674197425826243,112.18014612623261
982,3.5155826650308217,13.29214960025345,109.44572315978805
983,3.5155822868636744,14.08771093639032,118.16961250103292
984,3.5155822868636744,14.16827661336352,108.51891350900601
985,3.5155822868636744,16.42131068145751,112.69308117923553
986,3.5155822868636744,15.1105651642223,109.20415919612365
987,3.5155822868636744,15.992637501378704,113.78944047312127
988,3.5155816718653257,15.032171711106454,111.4814790305264
989,3.5155816718653257,14.738856233474689,112.31909584866217
990,3.5155816718653257,14.150774397279445,113.9763976341355
991,3.5155816718653257,15.228490776380902,115.20268689370027
992,3.5155816718653257,13.677447222081195,114.23790936942383
993,3.5155816718653257,15.896752312607557,118.61371274680968
994,3.5155815554234278,14.339267361181506,116.11260575947516
995,3.515580446355862,14.780524018753109,113.5064839187418
996,3.515580446355862,14.224617690679766,111.26812861468414
997,3.515580446355862,12.194877655287218,111.14655723070707
998,3.515580446355862,15.125048293367254,109.36667657592824
999,3.515580446355862,13.4015366504618,111.58394343583117
1000,3.515580446355862,11.827468028830847,111.08362999096467
